StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,1,W,*,purl,*,
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,2,R,K3*,"k2 tog, yo, k1, yo, ssk, k5",*,ending with k3 instead of k5
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,3,W,*,purl,*,
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,4,R,K2*,"k2 tog, (k1, yo) twice, k1, ssk, k3",*,ending with k2 instead of k3
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,5,W,*,purl,*,
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,6,R,K1*,"k2 tog, k2, yo, k1, yo, k2, ssk, k1",*,
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,7,W,*,purl,*,
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,8,R,K2 tog*,"k3, yo, k1, yo, k3, sl 1-k2 tog-psso",*,"end last 9 stitches k3, yo, k1, yo, k3, ssk"
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,9,W,*,purl,*,
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,10,R,K1*,"yo, ssk, k5, k2 tog, yo, k1",*,
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,11,W,*,purl,*,
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,12,R,K1*,"yo, k1, ssk, k3, k2 tog, k1, yo, k1",*,
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,13,W,*,purl,*,
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,14,R,K1*,"yo, k2, ssk, k1, k2 tog, k2, yo, k1",*,
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,15,W,*,purl,*,
827,Fern Lace 1,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=827,16,R,K1*,"yo, k3, sl 1-k2 tog-psso, k3, yo, k1",*,
