StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,1,R,*,"p2, k5, p1, k5",*,p2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,2,W,k2*,"p5, k1, p5, k2",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,3,R,*,"k6, p3, k4",*,k2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,4,W,p2*,"p4, k3, p6",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,5,R,*,"p2, k3, p5, k3",*,p2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,6,W,k2*,"p3, k5, p3, k2",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,7,R,*,"k4, p7, k2",*,k2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,8,W,p2*,"p2, k7, p4",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,9,R,*,"p2, k1, p9, k1",*,p2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,10,W,k2*,"p1, k9, p1, k2",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,11,R,*,"k4, p7, k2",*,k2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,12,R,k2*,"p2, k7, p2, k2",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,13,R,*,"p2, k3, p5, k3",*,p2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,14,W,k2*,"p3, k5, p3, k2",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,15,R,*,"k6, p3, k4",*,k2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,16,W,p2*,"p4, k3, p6",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,17,R,*,"p2, k5, p1, k5",*,p2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,18,W,k2*,"p5, k1, p5, k2",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,19,R,*,"k7, p1, k5",*,k2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,20,W,p2*,"p5, k1, p7",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,21,R,*,"p2,k4, p3, k4",*,p2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,22,W,k2*,"p4, k3, p4, k2",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,23,R,*,"k5, p5, k3",*,k2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,24,W,p2*,"p3, k5, p5",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,25,R,*,"p2, k2, p7, k2",*,p2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,26,W,k2*,"p2, k7, p2, k2",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,27,R,*,"k3, p9, k1",*,k2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,28,W,p2*,"p1, k9, p3",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,29,R,*,"p2, k2, p7, k2",*,p2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,30,W,k2*,"p2, k7, p2, k2",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,31,R,*,"k5, p5, k3",*,k2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,32,W,p2*,"p3, k5, p5",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,33,R,*,"p2, k4, p3, k4",*,p2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,34,W,k2*,"p4, k3, p4, k2",*,
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,35,R,*,"k7, p1, k5",*,k2
459,Diamond Panels,Multiple of 13 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=459,36,W,p2*,"p5, k1, p7",*,
