StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,1,R,B,*,knit,*,
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,2,W,B,*,knit,*,
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,3,R,A,k1*,"sl 1 wyib, k1",*,
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,4,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,5,R,B,k8*,"sl 1 wyib, k15",*,"sl 1 wyib, k8"
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,6,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,7,R,A,k2*,"(sl 1 wyib, k1) twice, sl 1 wyib, k3",*,"(sl 1 wyib, k1) twice, sl 1 wyib, k2"
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,8,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,9,R,B,k7*,"sl 3 wyib, k13",*,"sl 3 wyib, k7"
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,10,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,11,R,A,k4*,"sl 1 wyib, k7",*,"sl 1 wyib, k4"
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,12,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,13,R,B,k5*,"sl 1 wyib, k1, sl 3 wyib, k1, sl 1 wyib, k9",*,"sl 1 wyib, k1, sl 3 wyib, k1, sl 1 wyib, k5"
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,14,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,15,R,A,k4*,"sl 1 wyib, k7",*,"sl 1 wyib, k4"
385,Assyrian Stripe,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=385,16,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
