StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,1,W,"K3, p4, k4, p2, k2"
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,2,R,"p2, k2, p4, BKC, p3"
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,3,W,"K3, p4, k4, p2, k2"
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,4,R,"p2, FC, BC, k2, p3"
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,5,W,knit all the knit stitches and purl all the purl stitches
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,6,R,"p4, BC, p1, SBC, p3"
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,7,W,knit all the knit stitches and purl all the purl stitches
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,8,R,"p3, SBC, p1, BKC, p4"
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,9,W,knit all the knit stitches and purl all the purl stitches
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,10,R,"p3, k2, BC, FC, p2"
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,11,W,knit all the knit stitches and purl all the purl stitches
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,12,R,"p3, BKC, p4, k2, p2"
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,13,W,knit all the knit stitches and purl all the purl stitches
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,14,R,"p3, k2, FC, BC, p2"
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,15,W,knit all the knit stitches and purl all the purl stitches
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,16,R,"p3, SFC, p1, FC, p4"
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,17,W,knit all the knit stitches and purl all the purl stitches
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,18,R,"p4, FKC, p1, SFC, p3"
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,19,W,knit all the knit stitches and purl all the purl stitches
1716,Twin Waves - Left,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1716,20,R,"p2, BC, FC, k2, p3"
