StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,1,R,"k2-tog, k3, yo, k1, yo, k3, ssk"
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,2,W,purl
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,3,R,"k2-tog, k3, yo, k1, yo, k3, ssk"
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,4,W,purl
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,5,R,"k2-tog, k3, yo, k1, yo, k3, ssk"
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,6,W,purl
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,7,R,"k2-tog, k2, yo, k3, yo, k2, ssk"
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,8,W,purl
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,9,R,"k2-tog, k1, yo, k5, yo, k1, ssk"
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,10,W,purl
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,11,R,"k2-tog, yo, k1, k2-tog, yo, (k1, yo, ssk) twice"
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,12,W,purl
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,13,R,"k2-tog, yo, k1, k2-tog, yo, (k1, yo, ssk) twice"
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,14,W,purl
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,15,R,"k2-tog, k1, yo, k5, yo, k1, ssk"
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,16,W,purl
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,17,R,"k2-tog, k2, yo, k3, yo, k2, ssk"
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,18,W,purl
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,19,R,k11
1430,Ostrich Plumes 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1430,20,W,purl
