StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,1,R,"K2, yo, ssk*","k1, k2 tog, (yo) twice, ssk",*,"k1, k2 tog, yo, k2"
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,2,W,*,"Purl. When working with a 'yo twice,' purl into the front and the back.",*,
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,3,R,K2*,"k2 tog, yo, k6, yo, ssk",*,k2
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,4,W,*,purl,*,
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,5,R,K3*,"k2 tog, yo, k4, yo, ssk, k2",*,k1
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,6,W,*,purl,*,
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,7,R,K4*,"k2 tog, yo, k2, yo, ssk, k4",*,
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,8,W,*,purl,*,
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,9,R,"K2, yo, ssk*","k1, k2 tog, (yo) twice, ssk",*,"k1, k2 tog, yo, k2"
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,10,W,*,"Purl. When working with a 'yo twice,' purl into the front and the back.",*,
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,11,R,K5*,"yo, ssk, k2 tog, yo, k6",*,k5
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,12,W,*,purl,*,
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,13,R,K4*,"yo, ssk, k2, k2 tog, yo, k4",*,
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,14,W,*,purl,*,
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,15,R,k3*,"yo, ssk, k4, k2 tog, yo, k2",*,k1
736,Diamond Eyelet,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=736,16,W,*,purl,*,
