StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1339,Holly Berries,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1339,1,R,"k1, p3, k3, p3"
1339,Holly Berries,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1339,2,W,"k3, p3, k3, p1"
1339,Holly Berries,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1339,3,R,"k1, p3, k3, p3"
1339,Holly Berries,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1339,4,W,"k2, LT, p1, RT, k2, p1"
1339,Holly Berries,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1339,5,R,"k1, p2, (k1, p1) twice, k1, p2"
1339,Holly Berries,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1339,6,W,"k1, LT, k1, p1, k1, RT, k1, p1"
1339,Holly Berries,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1339,7,R,"k1,  p1, (k1, p2) twice, k1, p1"
1339,Holly Berries,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1339,8,W,"LT, k2, p1, k2, RT, p1"
1339,Holly Berries,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1339,9,R,"k1, bobble, p2, k3, p2, bobble"
1339,Holly Berries,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1339,10,W,"K3, p3, k3, p1"
