StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,1,R,B,*,knit,*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,2,W,B,*,knit,*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,3,R,B,*,knit,*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,4,W,B,*,knit,*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,5,R,B,*,knit,*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,6,W,B,*,knit,*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,7,R,A,k9*,"(insert crochet hook into the front of the stitch 5 rows below the 3rd stitch on the left hand needle, and draw through a long loop; slip this loop onto the right hand needle, then knit the next stitch) 6 times, taking all 6 loops from the same stitch below; k8",*,k1
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,8,W,A,k1*,"(p2-tog-b) 3 times, p1, (p2-tog) 3 times, k7",*,k1
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,9,R,B,*,knit,*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,10,W,B,*,knit,*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,11,R,B,*,knit,*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,12,W,B,*,knit,*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,13,R,B,*,knit,*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,14,W,B,*,knit,*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,15,R,A,k2*,"(insert crochet hook into the front of the stitch 5 rows below the 3rd stitch on the left hand needle, and draw through a long loop; slip this loop onto the right hand needle, then knit the next stitch) 6 times, taking all 6 loops from the same stitch below; k8",*,
1569,Shell Dip,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1569,16,W,A,k8*,"(p2-tog-b) 3 times, p1, (p2-tog) 3 times, k7",*,k1
