StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
353,Syncopated Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=353,1,R,A,*,knit,*,
353,Syncopated Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=353,2,W,A,k1*,"sl 1 wyif, p2",*,k1
353,Syncopated Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=353,3,R,B,k3*,"sl 1 wyib, k2",*,"sl 1, k1"
353,Syncopated Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=353,4,W,B,k1*,"sl 1 wyif, p2",*,k1
353,Syncopated Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=353,5,R,C,*,knit,*,
353,Syncopated Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=353,6,W,C,"k1, p1*","sl 1 wyif, p2",*,"sl 1, p1, k1"
353,Syncopated Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=353,7,R,A,k2*,"sl 1 wyib, k2",*,
353,Syncopated Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=353,8,W,A,"k1, p1*","sl 1 wyif, p2",*,"sl 1, p1, k1"
353,Syncopated Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=353,9,R,B,*,knit,*,
353,Syncopated Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=353,10,W,B,k1*,"p2, sl 1 wyif",*,k1
353,Syncopated Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=353,11,R,C,k1*,"sl 1 wyib, k2",*,k1
353,Syncopated Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=353,12,W,C,k1*,"p2, sl 1 wyif",*,k1
