StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,1,R,B,k1*,"k4, sl 1 wyib, k11",*,k1
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,2,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,3,R,A,k1*,"(k3, sl 1 wyib) twice, (k1, sl 1 wyib) 3 times, k2",*,k1
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,4,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,5,R,B,k1*,"k2, sl 1 wyib, k3, sl 1 wyib, k7, sl 1 wyib, k1",*,k1
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,6,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,7,R,A,k1*,"k1, (sl 1 wyib, k3) twice, sl 1 wyib, k1, sl 1 wyib, k3 sl 1 wyib",*,k1
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,8,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,9,R,B,k1*,"k4, (sl 1 wyib, k3) 3 times",*,k1
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,10,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,11,R,A,k1*,"(k3, sl 1 wyib) 3 times, k4",*,k1
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,12,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,13,R,B,k1*,"sl 1 wyib, k3, sl 1 wyib, k1, (sl 1 wyib, k3) twice, sl 1 wyib, k1",*,k1
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,14,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,15,R,A,k1*,"k1, sl 1 wyib, k7, sl 1 wyib, k3, sl 1 wyib, k2",*,k1
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,16,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,17,R,B,k1*,"k2, (sl 1 wyib, k1) 3 times, (sl 1 wyib, k3) twice",*,k1
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,18,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,19,R,A,k1*,"k11, sl 1 wyib, k4,",*,k1
408,Fancy Parallelogram,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=408,20,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
