StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1659,Rose Leaf Lace 1,Multiple of 31 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1659,1,R,"sl 1, k3, yo, k2-tog, k1, yo, k1, k2-tog, p1, k2-tog, k1, yo, p1, yo, k1, k2-tog, p1, k2-tog, k1, yo, k3, yo, k2-tog, yo, yo, k2-tog, yo, yo, k2"
1659,Rose Leaf Lace 1,Multiple of 31 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1659,2,W,"sl 1, k1, (k1, p1) into double yarn over of previous row, k1, (k1, p1) into double yarn over of previous row, k2, yo, k2-tog, p4, k1, p3, k1, p3, k1, p6, yo, k2-tog, k2"
1659,Rose Leaf Lace 1,Multiple of 31 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1659,3,R,"sl 1, k3, yo, k2-tog, k1, yo, k1, k2-tog, p1, k2-tog, k1, p1, k1, k2-tog, p1, k2-tog, k1, yo, k3, yo, k2-tog, k7"
1659,Rose Leaf Lace 1,Multiple of 31 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1659,4,W,"sl 1, k8, yo, k2-tog, p4, (k1, p2) twice, k1, p6, yo, k2-tog, k2"
1659,Rose Leaf Lace 1,Multiple of 31 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1659,5,R,"sl 1, k3, yo, k2-tog, (k1, yo) twice, (k2-tog, p1) 3 times, k2-tog, yo, k1, yo, k3, yo, k2-tog, yo, yo, k2-tog, yo, yo, k2-tog, yo, yo, k3"
1659,Rose Leaf Lace 1,Multiple of 31 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1659,6,W,"sl 1, k2, (k1, p1) in double yarn over of previous row, k1, (k1, p1) in double yarn over of previous row, k1, (k1, p1) in double yarn over of previous row, k2, yo, k2-tog, p5, (k1, p1) twice, k1, p7, yo, k2-tog, k2"
1659,Rose Leaf Lace 1,Multiple of 31 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1659,7,R,"sl 1, k3, yo, k2-tog, k1, yo, k3, yo, k3-tog, p1, k3-tog, (yo, k3) twice, yo, k2-tog, k11"
1659,Rose Leaf Lace 1,Multiple of 31 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1659,8,W,"Bind off 7, k5, yo, k2-tog, p7, k1, p9, yo, k2-tog, k2"
1659,Rose Leaf Lace 1,Multiple of 31 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1659,9,R,"sl 1, k3, yo, k2-tog, k1, yo, k5, yo, k3-tog, yo, k5, yo, k3, yo, k2-tog, k4"
1659,Rose Leaf Lace 1,Multiple of 31 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1659,10,W,"sl 1, k5, yo, k2-tog, p19, yo, k2-tog, k2"
