StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,1,R,B,k1*,"sl 2 wyib, k4",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,2,W,B,k1*,"k2, p2, sl 2 wyif",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,3,R,C,k3*,"sl 2 wyib, k4",*,"sl 2 wyib, k3"
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,4,W,C,k1*,"p2, sl 2 wyif, k2",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,5,R,D,k1*,"k4, sl 2 wyib",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,6,W,D,k1*,"sl 2 wyif, k2, p2",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,7,R,A,k1*,"sl 2 wyib, k4",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,8,W,A,k1*,"k2, p2, sl 2 wyif",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,9,R,B,k3*,"sl 2 wyib, k4",*,"sl 2 wyib, k3"
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,10,W,B,k1*,"p2, sl 2 wyif, k2",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,11,R,C,k1*,"k4, sl 2 wyib",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,12,W,C,k1*,"sl 2 wyif, k2, p2",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,13,R,D,k1*,"sl 2 wyib, k4",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,14,W,D,k1*,"k2, p2, sl 2 wyif",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,15,R,A,k3*,"sl 2 wyib, k4",*,"sl 2 wyib, k3"
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,16,W,A,k1*,"p2, sl 2 wyif, k2",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,17,R,B,k1*,"k4, sl 2 wyib",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,18,W,B,k1*,"sl 2 wyif, k2, p2",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,19,R,C,k1*,"sl 2 wyib, k4",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,20,W,C,k1*,"k2, p2, sl 2 wyif",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,21,R,D,k3*,"sl 2 wyib, k4",*,"sl 2 wyib, k3"
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,22,W,D,k1*,"p2, sl 2 wyif, k2",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,23,R,A,k1*,"k4, sl 2 wyib",*,k1
368,Four-Color Progressive Tweed,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=368,24,W,A,k1*,"sl 2 wyif, k2, p2",*,k1
