StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,1,W,*,purl,*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,2,R,*,"LI, k2, ssk, k5",*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,3,W,*,purl,*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,4,R,k1*,"LI, k2, ssk, k5",*,k4
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,5,W,*,purl,*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,6,R,k2*,"LI, k2, ssk, k5",*,k3
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,7,W,*,purl,*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,8,R,k3*,"LI, k2, ssk, k5",*,k2
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,9,W,*,purl,*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,10,R,k4*,"LI, k2, ssk, k5",*,k1
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,11,W,*,purl,*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,12,R,*,"k5. LI, k2, ssk",*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,13,W,*,purl,*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,14,R,*,"k5, k2-tog, k2, BLI",*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,15,W,*,purl,*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,16,R,k4*,"k2-tog, k2, BLI, k5",*,k1
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,17,W,*,purl,*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,18,R,k3*,"k2-tog, k2, BLI, k5",*,k2
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,19,W,*,purl,*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,20,R,k2*,"k2-tog, k2, BLI, k5",*,k3
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,21,W,*,purl,*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,22,R,k1*,"k2-tog, k2, BLI, k5",*,k4
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,23,W,*,purl,*,
1593,Zigzag Ribbon,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1593,24,R,*,"k2-tog, k2, BLI, k5",*,
