StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,1,W,purl
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,2,R,"K1, yo, k2 tog, k4"
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,3,W,purl
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,4,R,"K2, yo, k2 tog, k3"
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,5,W,purl
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,6,R,"K3, yo, k2 tog, k2"
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,7,W,purl
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,8,R,"K4, yo, k2 tog, k1"
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,9,W,purl
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,10,R,"K5, yo, k2 tog"
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,11,W,purl
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,12,R,"K4, ssk, yo, k1"
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,13,W,purl
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,14,R,"K3, ssk, yo, k2"
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,15,W,purl
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,16,R,"K2, ssk, yo, k3"
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,17,W,purl
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,18,R,"K1, ssk, yo, k4"
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,19,W,purl
802,Marriage Lines,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=802,20,R,"Ssk, yo, k5"
