StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
360,Winged Wave,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=360,1,W,A,k4*,Purl 2 wrapping the yarn twice for each stitch; k6,*,k4
360,Winged Wave,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=360,2,R,B,k4*,Slip 2 wyib dropping the extra wraps; k6,*,k4
360,Winged Wave,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=360,3,W,B,k4*,"sl 2 wyif, k6",*,k4
360,Winged Wave,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=360,4,R,B,k4*,"sl 2 wyib, k6",*,k4
360,Winged Wave,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=360,5,W,B,k3*,Purl 1 wrapping the yarn twice; sl 2 wyif; Purl 1 wrapping the yarn twice; k4,*,k3
360,Winged Wave,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=360,6,R,A,k1*,"Slip 3 wyib dropping the extra wrap from the third stitch.  Drop the first elongated Color A stitch off the needle to the front of the work.  Slip the same three stitches back to the left-hand needle.  Pick up the dropped stitch and knit it.  Then k2, sl 1 wyib, dropping the second elongated Color A stitch off the needle to the front of the work.  Slip 3 wyib dropping the extra wrap from the first stitch.  Pick up the dropped stitch and place it on the left-hand needle.  Then slip 2 (the second and the third stitches) back to the left-hand needle, then knit 3.",*,k1
360,Winged Wave,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=360,7,W,A,k4*,"sl 2 wyif, k6",*,k4
360,Winged Wave,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=360,8,R,A,k4*,"sl 2 wyib, k6",*,k4
360,Winged Wave,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=360,9,W,A,k3 *,Purl 1 wrapping the yarn twice; sl 2 wyif; Purl 1 wrapping the yarn twice; k4,*,k3
360,Winged Wave,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=360,10,R,B,k1*,"Slip 3 wyib dropping the extra wrap from the third stitch.  Drop the first elongated Color A stitch off the needle to the front of the work.  Slip the same three stitches back to the left-hand needle.  Pick up the dropped stitch and knit it.  Then k2, sl 1 wyib, dropping the second elongated Color A stitch off the needle to the front of the work.  Slip 3 wyib dropping the extra wrap from the first stitch.  Pick up the dropped stitch and place it on the left-hand needle.  Then slip 2 (the second and the third stitches) back to the left-hand needle, then knit 3.",*,k1
