StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,1,W,k1*,purl,*,k1
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,2,R,k1*,"sl 3 wyif, p2",*,k1
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,3,W,k1*,purl,*,k1
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,4,R,"k1, p1*","sl 3 wyif, p2",*,"sl 3, p1, k1"
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,5,W,k1*,purl,*,k1
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,6,R,k1*,"p2, sl 3 wyif",*,k1
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,7,W,k1*,purl,*,k1
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,8,R,"k1, sl 1 wyif*","p2, sl 3 wyif",*,"p2, sl 2, k1"
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,9,W,k1*,purl,*,k1
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,10,R,"k1, sl 2 wyif*","p2, sl 3 wyif",*,"p2, sl 1, k1"
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,11,W,k1*,purl,*,k1
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,12,R,"k1, sl 1 wyif*","p2, sl 3 wyif",*,"p2, sl 2, k1"
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,13,W,k1*,purl,*,k1
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,14,R,k1*,"p2, sl 3 wyif",*,k1
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,15,W,k1*,purl,*,k1
46,Vandyke Swag,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=46,16,R,"k1, p1*","sl 3 wyif, p2",*,"sl 3, p1, k1"
