StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,1,R,"k1, p6, k3, p6, k1"
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,2,W,Knit the knit stitches and purl the purl stitches
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,3,R,"k1, p5, k5, p5, k1"
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,4,W,Knit the knit stitches and purl the purl stitches
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,5,R,"k1, p4, k3, p1, k3, p4, k1"
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,6,W,Knit the knit stitches and purl the purl stitches
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,7,R,"k1, p3, k3, p1, k1, p1, k3, p3, k1"
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,8,W,Knit the knit stitches and purl the purl stitches
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,9,R,"k1, p2, k3, (p1, k1) twice, p1, k3, p2, k1"
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,10,W,Knit the knit stitches and purl the purl stitches
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,11,R,"k1, p1, k3, (p1, k1) 3 times, p1, k3, p1, k1"
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,12,W,Knit the knit stitches and purl the purl stitches
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,13,R,"k4, (p1, k1) 4 times, p1, k4"
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,14,W,Knit the knit stitches and purl the purl stitches
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,15,R,"k1, p1, k3, (p1, k1) 3 times, p1, k3, p1, k1"
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,16,W,Knit the knit stitches and purl the purl stitches
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,17,R,"k1, p2, k3, (p1, k1) twice, p1, k3, p2, k1"
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,18,W,Knit the knit stitches and purl the purl stitches
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,19,R,"k1, p3, k3, p1, k1, p1, k3, p3, k1"
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,20,W,Knit the knit stitches and purl the purl stitches
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,21,R,"k1, p4, k3, p1, k3, p4, k1"
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,22,W,Knit the knit stitches and purl the purl stitches
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,23,R,"k1, p5, k5, p5, k1"
20,Imitation Aran,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=20,24,W,Knit the knit stitches and purl the purl stitches
