StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,1,W,"k6, p2, k1, p2, k6"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,2,R,"p5, BC, p1, FC, p5"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,3,W,knit all the knit stitches and purl all the purl stitches
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,4,R,"p4, BC, p3, FC, p4"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,5,W,knit all the knit stitches and purl all the purl stitches
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,6,R,"p4, k2, p2, MB, p2, k2, p4"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,7,R,"k4, p2, k2, p1-b, k2, p2, k4"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,8,R,"p4, FC, p3, BC, p4"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,9,W,knit all the knit stitches and purl all the purl stitches
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,10,R,"p5, FC, p1, BC, p5"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,11,W,knit all the knit stitches and purl all the purl stitches
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,12,R,"p5, BC, p1, FC, p5"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,13,W,knit all the knit stitches and purl all the purl stitches
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,14,R,"p4, BC, p3, FC, p4"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,15,W,knit all the knit stitches and purl all the purl stitches
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,16,R,"p3, BC, p5, FC, p3"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,17,W,knit all the knit stitches and purl all the purl stitches
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,18,R,"p2, BC, p7, FC, p2"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,19,W,knit all the knit stitches and purl all the purl stitches
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,20,R,"p2, FC, p7, BC, p2"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,21,W,knit all the knit stitches and purl all the purl stitches
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,22,R,"p3, FC, p5, BC, p3"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,23,W,knit all the knit stitches and purl all the purl stitches
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,24,R,"p4, FC, p3, BC, p4"
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,25,W,knit all the knit stitches and purl all the purl stitches
1693,Ripple and Rock,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1693,26,R,"p5, FC, p1, BC, p5"
